Fecha,Set1,Set2
2023-01-05 03:00:00,6.106993988640301,8.825447878548047
2023-01-05 04:00:00,4.674885693447942,6.018818546047973
2023-01-05 05:00:00,3.9143630456223732,5.071719044285259
2023-01-05 06:00:00,10.075940126167097,9.621772359678145
2023-01-05 07:00:00,6.991881851795244,4.982095424176011
2023-01-05 08:00:00,11.953265067370817,8.872324533970222
2023-01-05 09:00:00,8.47674149472143,7.836496984798037
2023-01-05 10:00:00,9.173912033103266,7.279187421324322
2023-01-05 11:00:00,6.736378173631119,7.986050172400478
2023-01-05 12:00:00,5.121962406936159,3.5015841124634433
2023-01-05 13:00:00,2.8341026247214036,10.184105146198126
2023-01-05 14:00:00,4.816367650023894,7.960891159016827
2023-01-05 15:00:00,10.784101022321458,8.658119258644312
2023-01-05 16:00:00,5.126109417500203,8.412852988804385
2023-01-05 17:00:00,11.035768969294473,6.9377447707241515
2023-01-05 18:00:00,10.353540400961576,5.737454402295539
2023-01-05 19:00:00,6.07197244329905,5.46551735811888
2023-01-05 20:00:00,11.573703846026492,6.177552160568796
2023-01-05 21:00:00,6.796841912692408,11.381049797144037
2023-01-05 22:00:00,1.0494907665387119,9.985112826381467
2023-01-05 23:00:00,7.343639487016624,4.824772963505181
2023-01-06 00:00:00,2.162051096525092,4.747395990166611
2023-01-06 01:00:00,4.295283174420274,8.098073810176682
2023-01-06 02:00:00,9.787869168328003,8.293180359858876
2023-01-06 03:00:00,3.583704051065583,5.380089949763722
2023-01-06 04:00:00,13.453447519051704,6.855229782745204
2023-01-06 05:00:00,0.7948644745645452,7.69423785247511
2023-01-06 06:00:00,4.1428506848674145,3.749862082109712
2023-01-06 07:00:00,6.541225265896048,8.818171913515531
2023-01-06 08:00:00,7.641823013916416,4.161186369993087
2023-01-06 09:00:00,3.4080621841966483,6.994531627581937
2023-01-06 10:00:00,8.553051588643964,7.926106738211026
2023-01-06 11:00:00,14.521209069732501,4.367872717998553
2023-01-06 12:00:00,10.511850765408106,7.924262872066625
2023-01-06 13:00:00,2.6265941244199893,3.470781009934262
2023-01-06 14:00:00,12.533313149137369,3.406291739805526
2023-01-06 15:00:00,5.29204364506521,7.8616856671292386
2023-01-06 16:00:00,6.8120851632122035,9.230813512797836
2023-01-06 17:00:00,4.180705574727607,8.629007753893555
2023-01-06 18:00:00,2.34614326338236,4.523690220425001
2023-01-06 19:00:00,12.213321692964602,8.472758895253703
2023-01-06 20:00:00,7.8052282494781196,11.753379466314348
2023-01-06 21:00:00,3.0622106099641666,6.788527789400409
2023-01-06 22:00:00,2.555446843513418,6.030911138066577
2023-01-06 23:00:00,8.495616620181238,6.236922867860084
2023-01-07 00:00:00,2.3972544224693326,6.275794491270004
2023-01-07 01:00:00,3.161370719828597,8.4535801824921
2023-01-07 02:00:00,5.17023495668823,3.923924291785461
2023-01-07 03:00:00,2.942805411556594,8.70019175493746
2023-01-07 04:00:00,6.161030693332364,4.6054906648570615
2023-01-07 05:00:00,1.9032749487445624,9.94669190396573
2023-01-07 06:00:00,10.591175350237066,6.638678536381109
2023-01-07 07:00:00,4.1336257481046985,4.542002385738547
2023-01-07 08:00:00,2.8896670721325597,6.737910186837454
2023-01-07 09:00:00,8.875988031534213,7.890183195984324
2023-01-07 10:00:00,5.6504415080250485,4.096478060078118
2023-01-07 11:00:00,11.24512926209282,8.084835844397691
2023-01-07 12:00:00,0.9472404488684185,6.110694055171939
2023-01-07 13:00:00,1.332724820772444,3.7587011140249813
2023-01-07 14:00:00,5.721610192307075,6.560041388257874
2023-01-07 15:00:00,4.9303146001547695,3.443094978857155
2023-01-07 16:00:00,9.3183269114855,5.234391189700487
2023-01-07 17:00:00,3.1040052770338757,6.402836283906767
2023-01-07 18:00:00,4.17600112567864,5.145733207038117
2023-01-07 19:00:00,3.9231628380804255,5.1211250800199055
2023-01-07 20:00:00,5.759599801077878,10.176246507120787
2023-01-07 21:00:00,6.171914905392814,9.123047392029221
2023-01-07 22:00:00,2.4724090888890897,9.248098358956234
2023-01-07 23:00:00,1.1651298789138407,7.615061677152752
2023-01-08 00:00:00,4.704153603025136,9.708734265572797
2023-01-08 01:00:00,3.157961892282856,7.5320953732578655
2023-01-08 02:00:00,1.6154020300046132,10.348925005059979
2023-01-08 03:00:00,3.158977701048685,4.985071319724181
2023-01-08 04:00:00,4.702532305257502,5.382227522472227
2023-01-08 05:00:00,7.151182312486315,6.4508488621035704
2023-01-08 06:00:00,10.486846721654533,9.629022964134842
2023-01-08 07:00:00,6.7410569953725625,2.77242480743699
2023-01-08 08:00:00,4.391850222533561,3.239698714538428
2023-01-08 09:00:00,8.945048976490384,10.53689587009007
2023-01-08 10:00:00,6.082106058572345,6.235029194176764
2023-01-08 11:00:00,5.687781010747717,3.6575465194362535
2023-01-08 12:00:00,3.8428707596323974,5.834871521313602
2023-01-08 13:00:00,4.538383604483787,6.418277838728532
2023-01-08 14:00:00,3.819409821667324,4.847713294020515
2023-01-08 15:00:00,6.05916041456869,8.659844843792536
2023-01-08 16:00:00,5.331705663012729,8.165280574148131
2023-01-08 17:00:00,12.220970018538651,6.658288085045386
2023-01-08 18:00:00,5.470938774057946,9.742982018106101
2023-01-08 19:00:00,9.767543970752802,8.406365611255591
2023-01-08 20:00:00,11.57610087481146,6.995257175313576
2023-01-08 21:00:00,1.1764449002199848,9.01894264410618
2023-01-08 22:00:00,3.974852750491817,9.880952408130275
2023-01-08 23:00:00,3.019211592905667,6.684373999361748
2023-01-09 00:00:00,6.585216847817352,6.115746413799906
2023-01-09 01:00:00,7.281759919134309,9.408229514339691
2023-01-09 02:00:00,6.274213841207428,3.8019905878172793
2023-01-09 03:00:00,4.656184987559138,4.749094564593015
2023-01-09 04:00:00,9.283270627083471,7.550927709847408
2023-01-09 05:00:00,4.558360399013957,3.9187164194184123
2023-01-09 06:00:00,9.510943184223322,6.821357793154877
2023-01-09 07:00:00,7.193913684157054,7.229494353872989
2023-01-09 08:00:00,8.052097317738857,6.488093198413954
2023-01-09 09:00:00,11.937881475203136,7.850925484623036
2023-01-09 10:00:00,7.134132793539989,3.6073356507216823
2023-01-09 11:00:00,8.313286790076724,5.044928533590079
2023-01-09 12:00:00,16.910460298969873,3.3439941451411053
2023-01-09 13:00:00,1.9263062669207687,6.078322157765311
2023-01-09 14:00:00,5.490949360751823,4.9985572843896104
2023-01-09 15:00:00,4.319591097342025,6.518176021391038
2023-01-09 16:00:00,6.929665876483105,6.911551074064627
2023-01-09 17:00:00,10.400897598847598,7.947090289535432
2023-01-09 18:00:00,5.963662306380732,5.952183294464868
2023-01-09 19:00:00,4.502401340089142,8.735085140583152
2023-01-09 20:00:00,0.3886610155313512,6.60970370304284
2023-01-09 21:00:00,14.907526920764301,7.422551769508392
2023-01-09 22:00:00,9.535635344748314,8.271823078252242
2023-01-09 23:00:00,3.6787456245265373,8.161473276903655
2023-01-10 00:00:00,4.000323753665554,6.826092513372198
2023-01-10 01:00:00,5.020031583729274,5.776127892469821
2023-01-10 02:00:00,7.952877790191016,5.178851631914372
2023-01-10 03:00:00,2.284972310537232,6.36405619670468
2023-01-10 04:00:00,7.752896878209446,8.008064299737688
2023-01-10 05:00:00,4.446596548044358,5.594978197311584
2023-01-10 06:00:00,7.087118945961445,7.793331843950268
2023-01-10 07:00:00,9.203467426314187,10.152929925580668
2023-01-10 08:00:00,1.5893039032481076,9.223436435662808
2023-01-10 09:00:00,7.884284522708972,4.554780302025292
2023-01-10 10:00:00,1.2560775061156118,4.844550175998003
2023-01-10 11:00:00,1.7254111091695468,9.881279257520555
2023-01-10 12:00:00,1.5167659180973758,5.93380326099017
2023-01-10 13:00:00,11.884971333317681,5.75795591166344
2023-01-10 14:00:00,6.1647361840379515,12.940064516175525
2023-01-10 15:00:00,10.55565854985059,7.656839913481543
2023-01-10 16:00:00,10.755711825555242,5.669884400436528
2023-01-10 17:00:00,4.729285489930482,6.1533988945489035
2023-01-10 18:00:00,3.225370616746029,5.92458840698926
2023-01-10 19:00:00,7.17059125730645,8.847280865151316
2023-01-10 20:00:00,13.388044165576034,5.087089016806494
2023-01-10 21:00:00,8.213192112843409,6.423038099597067
2023-01-10 22:00:00,7.320624551717398,5.575358232550812
2023-01-10 23:00:00,9.363197007400077,5.7412128724718325
2023-01-11 00:00:00,7.066745327520751,6.3944103259828315
2023-01-11 01:00:00,2.970677106644834,7.637315003925407
2023-01-11 02:00:00,13.74075968853646,8.544414110056874
2023-01-11 03:00:00,1.3198165360325242,3.5274550661419286
2023-01-11 04:00:00,3.7773306305692698,4.492633754409937
2023-01-11 05:00:00,1.5888551754239226,10.701415154190528
2023-01-11 06:00:00,8.282749018571856,7.788977906612108
2023-01-11 07:00:00,10.934027475395668,6.498741798817082
2023-01-11 08:00:00,3.7511781520020246,6.474887890150858
2023-01-11 09:00:00,10.716330414649773,4.013491396811665
2023-01-11 10:00:00,9.068822663184259,6.849253633341451
2023-01-11 11:00:00,5.729408144952309,8.37341704846827
2023-01-11 12:00:00,3.5669047707905372,4.799546900277843
2023-01-11 13:00:00,7.629984673670967,6.031633725059732
2023-01-11 14:00:00,10.491929975111638,4.652594661411932
2023-01-11 15:00:00,4.111188390142296,8.405110540937859
2023-01-11 16:00:00,8.428746525728165,6.8526292546955485
2023-01-11 17:00:00,7.340422427455439,10.276487593921164
2023-01-11 18:00:00,7.362362248879403,9.50291845764714
2023-01-11 19:00:00,4.745850851924559,6.0374192403957965
2023-01-11 20:00:00,3.656599703220827,6.282713287948974
2023-01-11 21:00:00,2.3793448450960177,7.995388177104623
2023-01-11 22:00:00,6.7990525872433825,0.10995365819777003
2023-01-11 23:00:00,5.141330016167884,8.028317340553553
2023-01-12 00:00:00,2.8268228779550855,5.607498110667656
2023-01-12 01:00:00,1.3836230632158528,8.978949883245988
2023-01-12 02:00:00,1.552190158826848,6.282673105752532
2023-01-12 03:00:00,2.8636483250568956,9.410670999416327
2023-01-12 04:00:00,4.407570086430939,7.975288731951654
2023-01-12 05:00:00,5.329000317423752,4.8546360603227505
2023-01-12 06:00:00,5.499895072398812,8.552107225295712
2023-01-12 07:00:00,2.4583063562810485,3.0204082286994884
2023-01-12 08:00:00,11.620610185300373,4.987919426860115
2023-01-12 09:00:00,4.316092310870525,9.168347390130268
2023-01-12 10:00:00,4.405243152505728,10.460292007458166
2023-01-12 11:00:00,6.321361549047377,4.680574612879321
2023-01-12 12:00:00,6.762832328627375,7.685378931724715
2023-01-12 13:00:00,8.956261387406611,6.736983905809991
2023-01-12 14:00:00,5.855333065130695,10.43603179177617
2023-01-12 15:00:00,10.21567329454058,9.787523853822371
2023-01-12 16:00:00,11.21905558497263,3.6313336523238426
2023-01-12 17:00:00,4.798208919192713,4.245207392790267
2023-01-12 18:00:00,2.149361256003687,7.318322133756282
2023-01-12 19:00:00,4.970243858039217,3.3901651035695957
2023-01-12 20:00:00,6.859819784587852,7.535833454426972
2023-01-12 21:00:00,7.594204593565572,5.135916589784949
2023-01-12 22:00:00,6.826992302821032,6.777542151238072
2023-01-12 23:00:00,5.756089597575308,5.172512596799093
2023-01-13 00:00:00,5.018608084199524,3.0813395779395574
2023-01-13 01:00:00,13.446212143719308,5.355952232602688
2023-01-13 02:00:00,8.839738688529305,4.574114233686627
2023-01-13 03:00:00,7.249909080510483,6.817682206485838
2023-01-13 04:00:00,12.15315551511257,7.408099199881629
2023-01-13 05:00:00,10.38571913399117,11.23546487165946
2023-01-13 06:00:00,5.461687578833751,4.712790899666188
2023-01-13 07:00:00,7.275627387282212,6.53393038317833
2023-01-13 08:00:00,3.4027948142261124,8.879216460002318
2023-01-13 09:00:00,3.9980598875294753,6.63286122342816
2023-01-13 10:00:00,2.275401665900861,5.185704262080563
2023-01-13 11:00:00,6.130180031686164,7.856719395429413
2023-01-13 12:00:00,6.512138850982428,7.1350340861608865
2023-01-13 13:00:00,0.7222368929971081,6.1279384041622915
2023-01-13 14:00:00,10.913133533526599,8.487123649817178
2023-01-13 15:00:00,3.549631971289252,3.710248576432807
2023-01-13 16:00:00,6.124019147435707,8.845485551910453
2023-01-13 17:00:00,3.830079707227656,6.3342085174979665
2023-01-13 18:00:00,6.34308525960826,8.106130985442935
2023-01-13 19:00:00,8.000247670634689,7.8206771429611415
2023-01-13 20:00:00,3.353989815436583,6.813806946690772
2023-01-13 21:00:00,5.7553962474649785,5.744164936655029
2023-01-13 22:00:00,3.7024750778885,5.3528282900738
2023-01-13 23:00:00,6.703600480950463,6.633886642793967
2023-01-14 00:00:00,9.430887625437327,7.490624497695215
2023-01-14 01:00:00,3.3734813214536716,5.361233531632359
2023-01-14 02:00:00,6.480801634037089,5.774199935324624
2023-01-14 03:00:00,6.759132268088284,6.979889782636315
2023-01-14 04:00:00,6.133395042412789,7.276481135748756
2023-01-14 05:00:00,9.08788570119366,6.632298644743529
2023-01-14 06:00:00,1.9294517118823755,8.805069429146247
2023-01-14 07:00:00,10.691007508307424,9.138668510232591
2023-01-14 08:00:00,10.881808536091608,11.366464230898325
2023-01-14 09:00:00,6.882315029817071,8.936288437193472
2023-01-14 10:00:00,5.466776597220554,7.982157639015077
2023-01-14 11:00:00,6.579369097733011,6.97711048209582
2023-01-14 12:00:00,8.774608947143113,12.128744952320117
2023-01-14 13:00:00,7.316750563404599,6.908446378942949
2023-01-14 14:00:00,7.032424198930288,3.758084462046606
2023-01-14 15:00:00,8.132441012663639,7.00333405388542
2023-01-14 16:00:00,8.987328853749238,10.43624432350058
2023-01-14 17:00:00,5.577750198525356,8.73635728574553
2023-01-14 18:00:00,3.704955830876523,7.850342523086066
2023-01-14 19:00:00,9.557537156915433,7.064256304753824
2023-01-14 20:00:00,7.170929651741662,7.623676906781968
2023-01-14 21:00:00,7.311249822367476,4.632187479604557
2023-01-14 22:00:00,3.0222640305280777,4.485585939962648
2023-01-14 23:00:00,7.4802963659344,6.918554396940907
2023-01-15 00:00:00,4.216556669471612,3.4279410823331506
2023-01-15 01:00:00,7.17641335332353,10.04094924828647
2023-01-15 02:00:00,1.6776960299879604,9.07958700459345
2023-01-15 03:00:00,4.63544350031353,4.905995704320811
2023-01-15 04:00:00,7.199249863701965,9.181557427288817
2023-01-15 05:00:00,3.714822037110956,8.679052229935902
2023-01-15 06:00:00,5.28125524660405,7.691082984777968
2023-01-15 07:00:00,6.205638284897885,6.025238773388293
2023-01-15 08:00:00,8.413708274182758,3.5935637839356875
2023-01-15 09:00:00,4.601528748527316,11.77982977342514
2023-01-15 10:00:00,5.811202800424647,6.311268058565486
2023-01-15 11:00:00,0.6784984610503678,5.098054739231242
2023-01-15 12:00:00,3.804906512880442,8.578279411320075
2023-01-15 13:00:00,8.157766079305622,5.644333906980655
2023-01-15 14:00:00,7.560344634233717,7.28185491864348
2023-01-15 15:00:00,4.380056530808591,6.080428665235609
2023-01-15 16:00:00,10.157406075807273,5.785296090490062
2023-01-15 17:00:00,10.482138432654724,5.794699670159472
2023-01-15 18:00:00,10.502080657948056,9.72307844410087
2023-01-15 19:00:00,5.928727190488993,8.23432189078645
2023-01-15 20:00:00,5.092051664746032,8.379260619773206
2023-01-15 21:00:00,8.198022173029385,7.151516034547745
2023-01-15 22:00:00,4.1284924360293145,6.8813551712755165
2023-01-15 23:00:00,7.912253641358216,6.913551398939801
2023-01-16 00:00:00,4.978167816770319,2.307607754139611
2023-01-16 01:00:00,3.3739958752792245,2.936019337326508
2023-01-16 02:00:00,9.81520007065307,4.574203285210645
2023-01-16 03:00:00,4.827361708973472,8.574906257749978
2023-01-16 04:00:00,1.7597111528203868,5.046098878462607
2023-01-16 05:00:00,6.86665841792507,9.318322295391116
2023-01-16 06:00:00,8.066815479453721,7.815079590642005
2023-01-16 07:00:00,5.0128628318196515,4.786594525774538
2023-01-16 08:00:00,5.383133197049373,8.661991581671368
2023-01-16 09:00:00,1.6501881357471075,7.383380100470865
2023-01-16 10:00:00,9.22855719432068,8.922902585257047
2023-01-16 11:00:00,3.8492779323932003,7.9344373476433505
2023-01-16 12:00:00,5.799931338049453,5.897058194127773
2023-01-16 13:00:00,8.137185877172557,10.681958313567135
2023-01-16 14:00:00,11.52425634097917,7.444274990183334
2023-01-16 15:00:00,9.10995145884408,6.262407255524057
2023-01-16 16:00:00,3.0707628662622395,9.469285992932468
2023-01-16 17:00:00,7.570876089287545,8.397803771119664
2023-01-16 18:00:00,2.555869482156801,4.32411053531295
2023-01-16 19:00:00,5.3076452631931215,9.057082989644295
2023-01-16 20:00:00,4.418628722682728,7.204514880466299
2023-01-16 21:00:00,4.341198272672296,5.641014583067074
2023-01-16 22:00:00,2.8914919334295544,6.8389087241672035
2023-01-16 23:00:00,2.5403710350286928,10.473126829253866
2023-01-17 00:00:00,1.3860939034033062,10.679157844522996
2023-01-17 01:00:00,4.799628136334467,5.558408391021629
2023-01-17 02:00:00,5.6441715222920745,8.159859371515537
2023-01-17 03:00:00,7.774190429473513,5.887691177051014
2023-01-17 04:00:00,4.536139371029451,8.51598039638957
2023-01-17 05:00:00,17.754692171079224,8.299224147255007
2023-01-17 06:00:00,5.97156437529717,9.845749767027947
2023-01-17 07:00:00,12.332274432464716,5.809407485779868
2023-01-17 08:00:00,12.102661884073125,7.008958249497646
2023-01-17 09:00:00,2.225533815329948,6.2514801332234065
2023-01-17 10:00:00,5.604283159002943,6.43487965902263
2023-01-17 11:00:00,2.3588242957189824,8.290823017404854
2023-01-17 12:00:00,8.906386606188931,9.324675388981206
2023-01-17 13:00:00,7.294677709869468,6.149732894972561
2023-01-17 14:00:00,4.622651731379899,7.283751117296273
2023-01-17 15:00:00,6.62481600559103,6.967188646568389
2023-01-17 16:00:00,7.483502368984904,5.645416302593415
2023-01-17 17:00:00,12.052000254565197,4.997644361985817
2023-01-17 18:00:00,10.980438270045719,10.555964660826353
2023-01-17 19:00:00,2.2149372891583194,9.09331803769278
2023-01-17 20:00:00,3.3821889848356776,8.201199715316319
2023-01-17 21:00:00,5.217998191861451,8.554398204721357
2023-01-17 22:00:00,5.981062309969094,5.495170138111403
2023-01-17 23:00:00,2.8293628762128247,8.030036249819476
2023-01-18 00:00:00,6.632717932287741,5.161877699054966
2023-01-18 01:00:00,18.829335027170796,7.129378871739036
2023-01-18 02:00:00,8.850950982126745,5.513256733248807
2023-01-18 03:00:00,12.969855577304306,4.899074335685693
2023-01-18 04:00:00,3.197229455132697,9.404883162866351
2023-01-18 05:00:00,7.2109863095198525,7.031728317134512
2023-01-18 06:00:00,3.4945886467036456,9.864410734880863
2023-01-18 07:00:00,7.456314603115482,10.67961394853601
2023-01-18 08:00:00,7.7630488806442814,7.154231979347786
2023-01-18 09:00:00,2.4593103798374862,5.076404971190081
2023-01-18 10:00:00,0.6514459728935881,5.272158422680162
2023-01-18 11:00:00,12.620653946003198,5.5265557813499635
2023-01-18 12:00:00,5.065283068987632,5.7084318286265905
2023-01-18 13:00:00,1.7467689847887824,5.167744452327854
2023-01-18 14:00:00,4.10333279859247,5.560098525596569
2023-01-18 15:00:00,12.076585258854617,8.131030228970365
2023-01-18 16:00:00,7.090302308459908,7.408124795226919
2023-01-18 17:00:00,4.289079004689316,4.270040958261891
2023-01-18 18:00:00,2.3895148663137054,7.468055751451482
2023-01-18 19:00:00,6.523865184009344,5.1674906316958165
2023-01-18 20:00:00,9.511690442707222,5.296958582524387
2023-01-18 21:00:00,5.00499336186006,7.3147277036587415
2023-01-18 22:00:00,6.536754401440008,6.6278552472659715
2023-01-18 23:00:00,9.757898546531802,10.994412880521345
2023-01-19 00:00:00,3.7204134268926934,2.9359244223416887
2023-01-19 01:00:00,4.445175404419996,8.94270775114168
2023-01-19 02:00:00,0.40633822528403735,7.258536109881782
2023-01-19 03:00:00,2.9447104424027666,6.176295081734671
2023-01-19 04:00:00,9.141356131084759,7.453386192080943
2023-01-19 05:00:00,1.1715320858779374,4.722558537824121
2023-01-19 06:00:00,2.8594778788644533,4.988133936262545
2023-01-19 07:00:00,0.8148493723515621,1.9516680312682189
2023-01-19 08:00:00,9.188851820495081,7.33467959130799
2023-01-19 09:00:00,1.3138417487033127,7.7647054851021124
2023-01-19 10:00:00,8.453334589421688,7.343487225578914
2023-01-19 11:00:00,4.4166843465472345,10.403277289497293
2023-01-19 12:00:00,2.5429816139428074,7.328967375503991
2023-01-19 13:00:00,4.705781129260923,10.574503476515668
2023-01-19 14:00:00,7.210138297085256,5.087751985115803
2023-01-19 15:00:00,5.712382834525996,8.177503852464318
2023-01-19 16:00:00,5.012827179241917,8.109427067589618
2023-01-19 17:00:00,2.613485214564342,6.143558398483736
2023-01-19 18:00:00,4.889251982486956,3.0304622351336423
2023-01-19 19:00:00,7.745731626312598,13.102473753121735
2023-01-19 20:00:00,7.747390025530166,5.054247659312284
2023-01-19 21:00:00,7.735819935863415,11.49287679016696
2023-01-19 22:00:00,8.778338772694262,7.401971227375044
2023-01-19 23:00:00,8.813346976977023,8.461834738937767
2023-01-20 00:00:00,6.611195042379149,5.934976659513205
2023-01-20 01:00:00,4.533530764500023,5.590417450619169
2023-01-20 02:00:00,10.955319725040997,10.200663209801554
2023-01-20 03:00:00,0.9880253284803318,9.8733950088145
2023-01-20 04:00:00,4.917474646584508,7.237949531328899
2023-01-20 05:00:00,10.05489656742808,6.376138293222249
2023-01-20 06:00:00,3.8028469946820214,5.870990289396989
2023-01-20 07:00:00,2.504875125030677,7.101678238325507
2023-01-20 08:00:00,2.8079056015390655,7.661450118606313
2023-01-20 09:00:00,7.604368086884051,4.850498814051807
2023-01-20 10:00:00,2.116745093042929,7.900190215172949
2023-01-20 11:00:00,6.900159349714926,8.486574017728941
2023-01-20 12:00:00,2.3075753390703144,6.938042029595331
2023-01-20 13:00:00,8.197185725759482,7.11719681471071
2023-01-20 14:00:00,14.409579889002334,12.811071247739381
2023-01-20 15:00:00,6.442765186780554,2.518428880885927
2023-01-20 16:00:00,6.123540429180241,8.064082363294705
2023-01-20 17:00:00,8.489061398394508,5.71804687640899
2023-01-20 18:00:00,4.685004093706759,7.831765310447847
2023-01-20 19:00:00,10.761821369188903,5.05207920320476
